"ID","experiment","construct","rapa","area","mean_h2b","mean_n","mean_c","slice","phase","ratio","timepoint","normalized_area","normalized_n","normalized_c","normalized_h2b","normalized_ratio"
"c54","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",79.01,508.74,174.16,201,12,"ana_telo",0.866467661691542,33,1.5802,0.931685657732841,1.005,0.905585816511802,0.927050405704319
"c54","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",70.62,512.51,172.33,201,12,"ana_telo",0.857363184079602,33,1.4124,0.921895896859787,1.005,0.912296628573463,0.917309350109241
"c54","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",82.65,501.25,173.16,171,13,"ana_telo",1.01263157894737,36,1.653,0.926336061627347,0.855,0.892253195200968,1.08343399020743
"c54","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",70.51,518.71,170.69,171,13,"ana_telo",0.998187134502924,36,1.4102,0.913122559246777,0.855,0.923332977322084,1.06797960145822
"c54","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",84.78,494.62,172.29,175,14,"ana_telo",0.984514285714286,39,1.6956,0.921681913015567,0.875,0.880451422264944,1.05335075773208
"c54","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",70.93,506.06,169.6,175,14,"ana_telo",0.969142857142857,39,1.4186,0.907291499491788,0.875,0.900815265762398,1.03690457084776
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",52.26,794.33,586.15,219,3,"meta",2.67648401826484,-9,1.34690721649485,1.08767860456485,0.763066202090592,1.08976539991768,1.42540529456672
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",71.1,679.5,523.05,230,4,"early_ana",2.27413043478261,-6,1.83247422680412,0.970588235294118,0.801393728222996,0.932226642886541,1.21112531969309
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",59.42,709.97,529.13,225,5,"early_ana",2.35168888888889,-3,1.53144329896907,0.981870476897384,0.78397212543554,0.974029359308547,1.25243034164244
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",38.8,728.9,538.9,287,6,"ana_telo",1.87770034843206,0,1,1,1,1,1
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",32.43,768.21,562.02,287,6,"ana_telo",1.95825783972125,0,0.835824742268041,1.04290220820189,1,1.05393058032652,1.04290220820189
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",30.04,733.26,539.31,319,7,"ana_telo",1.69062695924765,3,0.774226804123711,1.00076080905548,1.11149825783972,1.0059816161339,0.900371010027973
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",30.05,814.98,577.28,319,7,"ana_telo",1.80965517241379,3,0.774484536082474,1.07121915012062,1.11149825783972,1.11809576073535,0.963761429732337
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",35.92,759.65,549.41,336,8,"ana_telo",1.63514880952381,6,0.925773195876289,1.01950269066617,1.17073170731707,1.04218685690767,0.87082521494402
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",32.96,762.7,550.77,336,8,"ana_telo",1.63919642857143,6,0.849484536082474,1.02202634997217,1.17073170731707,1.04637124434079,0.872980840601223
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",33.47,718.84,527.41,295,9,"ana_telo",1.78783050847458,9,0.862628865979381,0.978678790128039,1.02787456445993,0.986198381122239,0.952138348361854
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",35.38,747.5,543.3,295,9,"ana_telo",1.84169491525424,9,0.911855670103093,1.00816478010763,1.02787456445993,1.02551790369049,0.980824718274199
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",34.17,704.71,519.19,219,10,"ana_telo",2.37073059360731,12,0.880670103092784,0.963425496381518,0.763066202090592,0.9668130058993,1.26257131260957
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",35.24,696.62,513.64,219,10,"ana_telo",2.34538812785388,12,0.908247422680412,0.953126739654853,0.763066202090592,0.955714089724242,1.24907476840613
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",38.21,651.82,492.95,218,11,"ana_telo",2.26123853211009,15,0.98479381443299,0.914733716830581,0.759581881533101,0.89425161201811,1.20425952628613
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",39.7,669.43,501.72,218,11,"ana_telo",2.30146788990826,15,1.02319587628866,0.931007608090555,0.759581881533101,0.918411304705721,1.22568432808252
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",36.68,644.75,486.8,237,12,"ana_telo",2.05400843881857,18,0.945360824742268,0.90332158099833,0.825783972125436,0.884552064755111,1.09389575420473
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",39.46,631.26,476.12,237,12,"ana_telo",2.00894514767932,18,1.01701030927835,0.883503432918909,0.825783972125436,0.866044724927974,1.06989656222669
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",44.79,607.4,464.24,259,13,"ana_telo",1.79243243243243,21,1.15438144329897,0.861458526628317,0.902439024390244,0.833310467828234,0.954589178155699
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",42.93,605.51,460.56,259,13,"ana_telo",1.77822393822394,21,1.10644329896907,0.854629801447393,0.902439024390244,0.830717519550007,0.947022212414677
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",47.31,571.55,442.66,229,14,"ana_telo",1.93301310043668,24,1.21932989690722,0.821413991464094,0.797909407665505,0.784126766360269,1.02945770982618
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",43.89,582.82,447.05,229,14,"ana_telo",1.95218340611354,24,1.13118556701031,0.829560215253294,0.797909407665505,0.799588420908218,1.03966716933491
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",48.21,551.89,428.47,272,15,"ana_telo",1.57525735294118,27,1.24252577319588,0.795082575616998,0.947735191637631,0.757154616545479,0.838929041184111
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",41.86,567.38,436.86,272,15,"ana_telo",1.60610294117647,27,1.07886597938144,0.810651326776768,0.947735191637631,0.778405816984497,0.855356363179896
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",44,546.26,421.33,195,16,"ana_telo",2.16066666666667,30,1.1340206185567,0.781833364260531,0.679442508710801,0.749430648923035,1.15069833611678
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",54.9,539.52,417.19,195,16,"ana_telo",2.1394358974359,30,1.41494845360825,0.774151048431991,0.679442508710801,0.740183838660996,1.13939154307683
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",46.09,535.26,411.64,242,17,"ana_telo",1.70099173553719,33,1.18788659793814,0.763852291705326,0.843205574912892,0.73433941555769,0.905890940989372
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",42.9,542.05,415.15,242,17,"ana_telo",1.71549586776859,33,1.10567010309278,0.770365559473001,0.843205574912892,0.743654822335025,0.913615353589876
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",38.69,526.57,396.81,215,19,"ana_telo",1.84562790697674,39,0.997164948453608,0.736333271478939,0.749128919860627,0.722417341199067,0.982919297276532
"c55","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",53.92,499.35,385.51,215,19,"ana_telo",1.79306976744186,39,1.38969072164948,0.715364631657079,0.749128919860627,0.685073398271368,0.954928601328285
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",42.95,792.73,1204.78,274,3,"meta",4.39700729927007,-9,1.39674796747967,1.09722955866013,0.989169675090253,1.10501958488409,1.10924302098123
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",61.75,732.79,1127.67,300,4,"early_ana",3.7589,-6,2.00813008130081,1.02700315112657,1.08303249097473,1.02146670569704,0.948266242873537
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",52.44,642.67,996.12,272,5,"early_ana",3.66220588235294,-3,1.70536585365854,0.907196590226043,0.981949458483754,0.895844659111501,0.923872998134611
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",31.11,658.92,1011.96,277,6,"ana_telo",3.65328519855596,0,1.01170731707317,0.921622556966176,1,0.918496215447664,0.921622556966177
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",30.75,717.39,1098.02,277,6,"ana_telo",3.96397111913357,0,1,1,1,1,1
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",29.52,768.54,1170.98,287,7,"ana_telo",4.08006968641115,3,0.96,1.06644687710606,1.03610108303249,1.0713001296366,1.02928844933233
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",29.66,800.68,1223.36,287,7,"ana_telo",4.26257839721254,3,0.964552845528455,1.11415092621264,1.03610108303249,1.11610142321471,1.07533033644913
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",30.22,781.91,1192.65,217,8,"ana_telo",5.49608294930876,6,0.982764227642276,1.08618240104916,0.783393501805054,1.08993713321903,1.38650933221483
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",29.04,798.19,1208.2,217,8,"ana_telo",5.56774193548387,6,0.944390243902439,1.10034425602448,0.783393501805054,1.11263050781304,1.40458690745982
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",32.11,753.15,1157.15,318,9,"ana_telo",3.63883647798742,9,1.04422764227642,1.05385147811515,1.14801444043321,1.04984736335884,0.917977545402193
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",30.43,770.3,1186.05,318,9,"ana_telo",3.72971698113208,9,0.989593495934959,1.08017158157411,1.14801444043321,1.07375346743055,0.940904176402604
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",27.96,651.08,1007.86,305,10,"ana_telo",3.30445901639344,12,0.909268292682927,0.917888563049853,1.10108303249097,0.907567710729171,0.833623383491178
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",33.64,676.03,1046.96,305,10,"ana_telo",3.43265573770492,12,1.0939837398374,0.953498114788437,1.10108303249097,0.942346561842234,0.865963861627533
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",39.37,634.12,1006.54,236,11,"ana_telo",4.265,15,1.28032520325203,0.916686399154842,0.851985559566787,0.883926455623859,1.07594123968598
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",33.47,653.27,1022.6,236,11,"ana_telo",4.33305084745763,15,1.08845528455285,0.931312726544143,0.851985559566787,0.910620443552322,1.09310858157936
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",42.53,587.78,936.82,338,12,"ana_telo",2.77165680473373,18,1.38308943089431,0.853190287972897,1.22021660649819,0.819331186662764,0.699212159078381
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",34.17,618.86,988.04,338,12,"ana_telo",2.92319526627219,18,1.11121951219512,0.899837890020218,1.22021660649819,0.862654901796791,0.737441111052073
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",39.44,564.71,892.19,287,13,"ana_telo",3.10867595818815,21,1.28260162601626,0.812544398098395,1.03610108303249,0.787172946375054,0.784232746596709
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",40.43,572.75,914.08,287,13,"ana_telo",3.18494773519164,21,1.31479674796748,0.832480282690661,1.03610108303249,0.798380239479223,0.803474001063811
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",31.16,562.66,893.79,315,14,"ana_telo",2.83742857142857,24,1.01333333333333,0.814001566455984,1.13718411552347,0.784315365421877,0.715804552089866
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",42.91,562.38,907.08,315,14,"ana_telo",2.87961904761905,24,1.39544715447154,0.826105171126209,1.13718411552347,0.78392506168193,0.726448039371303
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",23.15,527.28,832.2,219,15,"ana_telo",3.8,27,0.752845528455285,0.757909691991038,0.790613718411552,0.734997699995818,0.95863463324894
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",44.37,543.6,873.24,219,15,"ana_telo",3.98739726027397,27,1.44292682926829,0.795286060363199,0.790613718411552,0.757746832266968,1.00590976584752
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",30.15,551.31,875.9,191,16,"ana_telo",4.58586387434555,30,0.980487804878049,0.797708602757691,0.689530685920578,0.768494124534772,1.15688629824021
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",47.47,535.42,863.88,191,16,"ana_telo",4.52293193717277,30,1.54373983739837,0.786761625471303,0.689530685920578,0.746344387292825,1.14101031547409
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",28.28,537.69,859.49,180,17,"ana_telo",4.77494444444444,33,0.919674796747967,0.782763519790168,0.649819494584838,0.749508635470246,1.20458608323265
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",40.78,540.7,872.17,180,17,"ana_telo",4.84538888888889,33,1.32617886178862,0.794311579024061,0.649819494584838,0.753704400674668,1.22235726327592
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",35.67,533.99,851.04,175,18,"ana_telo",4.86308571428571,36,1.16,0.77506784940165,0.631768953068592,0.744351050335243,1.22682168162433
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",45.06,527.55,842.99,175,18,"ana_telo",4.81708571428571,36,1.46536585365854,0.76773647110253,0.631768953068592,0.735374064316481,1.21521715711658
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",27.37,534.59,860.39,218,19,"ana_telo",3.94674311926605,39,0.890081300813008,0.783583176991312,0.787003610108303,0.745187415492271,0.995653853332997
"c56","RJ004_2021-06-12_C3GFP-FRB-A1_R362Q_2","C3GFP-FRB-A1-R362Q","w",36.63,535.34,854.73,218,19,"ana_telo",3.92077981651376,39,1.19121951219512,0.77842844392634,0.787003610108303,0.746232871938555,0.989104031961451
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",85.23,618.61,195.36,166,4,"meta",1.17686746987952,-9,1.6160409556314,0.98651719436449,0.821782178217822,1.1192509498824,1.20046068229896
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",91.91,593.42,195.83,172,5,"meta",1.13854651162791,-6,1.74270003792188,0.988890572135535,0.851485148514851,1.07367468789578,1.16137148588011
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",124.64,520.71,196.39,172,6,"early_ana",1.1418023255814,-3,2.36329161926432,0.991718426501035,0.851485148514851,0.942120499366745,1.1646925706582
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",55.43,614.66,192.61,202,7,"ana_telo",0.953514851485149,0,1.05100492984452,0.972630409533909,1,1.11210421566854,0.97263040953391
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",52.74,552.7,198.03,202,7,"ana_telo",0.980346534653465,0,1,1,1,1,1
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",49.25,681.15,189.68,208,8,"ana_telo",0.911923076923077,3,0.933826317785362,0.957834671514417,1.02970297029703,1.2324045594355,0.930204825220732
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",43.12,660.89,194.05,208,8,"ana_telo",0.932932692307692,3,0.817595752749336,0.979902035045195,1.02970297029703,1.1957481454677,0.951635630188122
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",40.75,700.8,188.91,153,9,"ana_telo",1.23470588235294,6,0.772658323852863,0.953946371761854,0.757425742574257,1.2679573005247,1.2594586084699
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",39.52,721.64,191.11,153,9,"ana_telo",1.24908496732026,6,0.749336367083807,0.965055799626319,0.757425742574257,1.30566310837706,1.27412595767658
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",43.76,649.69,187.84,200,10,"ana_telo",0.9392,9,0.82973075464543,0.948543150027774,0.99009900990099,1.17548398769676,0.958028581528052
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",44,655.28,190.95,200,10,"ana_telo",0.95475,9,0.834281380356466,0.964247841236176,0.99009900990099,1.18559797358422,0.973890319648538
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",48.36,616.38,186.39,172,11,"ana_telo",1.08366279069767,12,0.916951080773606,0.941221027117103,0.851485148514851,1.11521621132622,1.1053874853352
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",47.87,602.69,191.86,172,11,"ana_telo",1.11546511627907,12,0.907660219946909,0.968843104580114,0.851485148514851,1.09044689705084,1.13782736700688
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",52.18,565.43,185.81,186,12,"ana_telo",0.998978494623656,15,0.989381873340918,0.938292177952835,0.920792079207921,1.02303238646644,1.01900548358319
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",66.56,536.63,190.5,186,12,"ana_telo",1.0241935483871,15,1.26204019719378,0.961975458263899,0.920792079207921,0.970924552198299,1.04472603531886
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",52.2,536.79,186.83,186,13,"ana_telo",1.0044623655914,18,0.989761092150171,0.943442912689996,0.920792079207921,0.971214040166455,1.02459929227624
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",54.11,541.85,190.14,186,13,"ana_telo",1.02225806451613,18,1.02597648843383,0.960157551886078,0.920792079207921,0.980369097159399,1.04275174989778
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",52.4,523.97,185.53,160,14,"ana_telo",1.1595625,21,0.9935532802427,0.936878250770085,0.792079207920792,0.94801881671793,1.18280879159723
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",57.72,514.31,188.73,160,14,"ana_telo",1.1795625,21,1.09442548350398,0.953037418572943,0.792079207920792,0.930540980640492,1.20320974094834
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",54.88,507.25,184.66,194,15,"ana_telo",0.951855670103093,24,1.04057641259006,0.932484977023683,0.96039603960396,0.917767324045594,0.970937965766929
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",60.97,498.65,187.2,194,15,"ana_telo",0.964948453608247,24,1.15604854000758,0.945311316467202,0.96039603960396,0.902207345757192,0.984293226424612
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",56.65,495.33,182.53,169,16,"ana_telo",1.08005917159763,27,1.07413727720895,0.921729030954906,0.836633663366337,0.896200470417948,1.10171162279817
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",64.6,483.16,186.95,169,16,"ana_telo",1.10621301775148,27,1.22487675388699,0.944048881482604,0.836633663366337,0.874181291840058,1.12838978733424
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",61.3,494.99,180.06,173,17,"ana_telo",1.04080924855491,30,1.16230565036026,0.909256173307075,0.856435643564356,0.895585308485616,1.0616748381967
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",68.52,472.39,183.95,173,17,"ana_telo",1.06329479768786,30,1.29920364050057,0.928899661667424,0.856435643564356,0.854695132983535,1.08461116564636
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",69.06,486.59,180.23,158,18,"ana_telo",1.14069620253165,33,1.3094425483504,0.910114629096601,0.782178217821782,0.880387190157409,1.1635642726425
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",83.08,476.72,183.81,158,18,"ana_telo",1.16335443037975,33,1.57527493363671,0.928192698076049,0.782178217821782,0.862529401121766,1.18667674057824
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",71.04,474.05,179.16,197,19,"ana_telo",0.909441624365482,36,1.34698521046644,0.904711407362521,0.975247524752475,0.857698570653157,0.927673625823499
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",81.26,467.85,182.73,197,19,"ana_telo",0.92756345177665,36,1.54076602199469,0.922738978942584,0.975247524752475,0.8464809118871,0.946158749981737
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",75.7,474.37,177.6,208,20,"ana_telo",0.853846153846154,39,1.43534319302237,0.896833813058627,1.02970297029703,0.85827754658947,0.870963606912706
"c57","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q","C3GFP-FRB-A1-R362Q","wo",83.73,462.38,181.68,208,20,"ana_telo",0.873461538461539,39,1.58759954493743,0.917436752007272,1.02970297029703,0.836584041975755,0.890972230314755
"c58","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",51.25,814.1,742.01,202,12,"meta",3.67331683168317,-9,2.29923732615523,1.17783104225531,1.17441860465116,1.14877164265455,1.00290563994017
"c58","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",50.02,831.71,749.76,224,13,"meta",3.34714285714286,-6,2.2440556303275,1.19013302009588,1.30232558139535,1.17362100836779,0.913852140430763
"c58","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",66.62,686.59,639.04,221,14,"early_ana",2.89158371040724,-3,2.9887842081651,1.01438140893362,1.28488372093023,0.968843044012023,0.789473313740191
"c58","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",22.29,708.67,629.98,172,15,"ana_telo",3.66267441860465,0,1,1,1,1,1
"c58","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",21.4,658.05,605.05,172,15,"ana_telo",3.51773255813953,0,0.960071781067743,0.960427315152862,1,0.928570420647128,0.960427315152861
"c58","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",27.96,732.08,670.26,237,16,"ana_telo",2.82810126582278,3,1.25437415881561,1.06393853773136,1.37790697674419,1.03303371103617,0.77214104848014
"c58","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",31.42,817.63,718.41,237,16,"ana_telo",3.03126582278481,3,1.40960071781068,1.14036953554081,1.37790697674419,1.15375280454937,0.827609958282783
"c58","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",33.91,811.11,724.02,206,17,"ana_telo",3.51466019417476,6,1.52131000448632,1.1492745801454,1.19767441860465,1.14455247153118,0.959588484393249
"c58","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",30.75,871.01,755.92,206,17,"ana_telo",3.6695145631068,6,1.37954239569314,1.19991110828915,1.19767441860465,1.22907700340074,1.00186752730939
"c58","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",32.16,886.25,774.33,189,18,"ana_telo",4.09698412698413,9,1.44279946164199,1.22913425823042,1.09883720930233,1.25058207628374,1.11857720854832
"c58","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",29.56,875.04,747.05,189,18,"ana_telo",3.9526455026455,9,1.326155226559,1.18583129623163,1.09883720930233,1.23476371230615,1.07916922196741
"c58","RJ004_2021-06-26_C3GFP-FRB-A1_R362Q_1","C3GFP-FRB-A1-R362Q","w",26.96,838.96,715.78,208,19,"ana_telo",3.44125,12,1.209510991476,1.13619479983492,1.2093023255814,1.18385144002145,0.939545699863488
